0	-72
1000	-78
2000	-76
3000	-134
4000	-182
5000	-210
6000	-206
7000	-218
8000	-214
9000	-162
10000	-142
11000	-140
12000	-156
13000	-114
14000	-114
15000	-104
16000	-116
17000	-100
18000	-64
19000	-88
20000	-118
21000	-144
22000	-178
23000	-158
24000	-154
25000	-190
26000	-154
27000	-234
28000	-256
29000	-282
30000	-244
31000	-262
32000	-286
33000	-316
34000	-302
35000	-292
36000	-264
37000	-286
38000	-234
39000	-226
40000	-252
41000	-224
42000	-178
43000	-204
44000	-260
45000	-242
46000	-242
47000	-246
48000	-220
49000	-214
50000	-186
51000	-216
52000	-198
53000	-180
54000	-154
55000	-182
56000	-238
57000	-202
58000	-210
59000	-208
60000	-208
61000	-162
62000	-234
63000	-218
64000	-194
65000	-188
66000	-182
67000	-152
68000	-120
69000	-150
70000	-176
71000	-198
72000	-236
73000	-208
74000	-198
75000	-188
76000	-202
77000	-200
78000	-228
79000	-248
80000	-250
81000	-284
82000	-282
83000	-306
84000	-292
85000	-250
86000	-206
87000	-204
88000	-248
89000	-244
90000	-230
91000	-242
92000	-248
93000	-270
94000	-294
95000	-306
96000	-302
97000	-320
98000	-278
99000	-292
100000	-308
101000	-272
102000	-298
103000	-296
104000	-342
105000	-336
106000	-362
107000	-350
108000	-354
109000	-382
110000	-336
111000	-302
112000	-348
113000	-334
114000	-340
115000	-352
116000	-390
117000	-362
118000	-376
119000	-340
120000	-346
121000	-338
122000	-340
123000	-304
124000	-314
125000	-342
126000	-336
127000	-368
128000	-364
129000	-334
130000	-294
131000	-308
132000	-310
133000	-330
134000	-330
135000	-360
136000	-392
137000	-422
138000	-430
139000	-484
140000	-478
141000	-468
142000	-484
143000	-450
144000	-444
145000	-426
146000	-426
147000	-418
148000	-424
149000	-422
150000	-412
151000	-410
152000	-394
153000	-390
154000	-394
155000	-448
156000	-440
157000	-460
158000	-518
159000	-534
160000	-532
161000	-572
162000	-582
163000	-570
164000	-632
165000	-658
166000	-622
167000	-636
168000	-666
169000	-648
170000	-670
171000	-702
172000	-706
173000	-688
174000	-710
175000	-676
176000	-686
177000	-696
178000	-678
179000	-672
180000	-646
181000	-628
182000	-590
183000	-598
184000	-596
185000	-594
186000	-578
187000	-546
188000	-516
189000	-516
190000	-480
191000	-456
192000	-468
193000	-460
194000	-478
195000	-462
196000	-474
197000	-482
198000	-496
199000	-536
200000	-550
201000	-554
202000	-538
203000	-554
204000	-544
205000	-570
206000	-556
207000	-582
208000	-610
209000	-568
210000	-516
211000	-536
212000	-524
213000	-524
214000	-548
215000	-524
216000	-546
217000	-520
218000	-540
219000	-506
220000	-528
221000	-534
222000	-524
223000	-518
224000	-510
225000	-540
226000	-568
227000	-538
228000	-532
229000	-540
230000	-562
231000	-568
232000	-512
233000	-526
234000	-518
235000	-528
236000	-574
237000	-568
238000	-596
239000	-600
240000	-610
241000	-584
242000	-634
243000	-640
244000	-666
245000	-606
246000	-600
247000	-612
248000	-634
249000	-652
250000	-620
251000	-644
252000	-654
253000	-656
254000	-668
255000	-690
256000	-682
257000	-696
258000	-716
259000	-730
260000	-724
261000	-672
262000	-720
263000	-726
264000	-728
265000	-770
266000	-748
267000	-732
268000	-758
269000	-730
270000	-688
271000	-684
272000	-700
273000	-690
274000	-672
275000	-652
276000	-694
277000	-678
278000	-714
279000	-714
280000	-700
281000	-734
282000	-734
283000	-752
284000	-766
285000	-760
286000	-724
287000	-730
288000	-678
289000	-646
290000	-624
291000	-674
292000	-656
293000	-636
294000	-648
295000	-602
296000	-626
297000	-588
298000	-580
299000	-600
300000	-632
301000	-640
302000	-672
303000	-690
304000	-684
305000	-698
306000	-710
307000	-716
308000	-774
309000	-782
310000	-740
311000	-764
312000	-754
313000	-750
314000	-702
315000	-750
316000	-756
317000	-742
318000	-762
319000	-774
320000	-748
321000	-764
322000	-746
323000	-700
324000	-670
325000	-668
326000	-666
327000	-696
328000	-702
329000	-696
330000	-694
331000	-648
332000	-654
333000	-626
334000	-654
335000	-666
336000	-666
337000	-660
338000	-688
339000	-686
340000	-682
341000	-686
342000	-710
343000	-728
344000	-722
345000	-726
346000	-730
347000	-740
348000	-712
349000	-738
350000	-718
351000	-732
352000	-730
353000	-700
354000	-654
355000	-616
356000	-638
357000	-610
358000	-652
359000	-638
360000	-624
361000	-656
362000	-680
363000	-652
364000	-630
365000	-672
366000	-674
367000	-668
368000	-626
369000	-626
370000	-616
371000	-628
372000	-638
373000	-660
374000	-704
375000	-734
376000	-724
377000	-736
378000	-734
379000	-756
380000	-742
381000	-782
382000	-774
383000	-736
384000	-730
385000	-780
386000	-794
387000	-782
388000	-784
389000	-782
390000	-796
391000	-770
392000	-752
393000	-744
394000	-766
395000	-750
