0	42
1000	64
2000	90
3000	92
4000	34
5000	38
6000	60
7000	18
8000	-10
9000	-8
10000	-40
11000	52
12000	76
13000	88
14000	88
15000	56
16000	46
17000	60
18000	60
19000	138
20000	182
21000	200
22000	242
23000	298
24000	290
25000	312
26000	272
27000	296
28000	356
29000	348
30000	346
31000	324
32000	330
33000	328
34000	352
35000	316
36000	318
37000	292
38000	310
39000	326
40000	348
41000	328
42000	374
43000	372
44000	394
45000	404
46000	410
47000	442
48000	442
49000	484
50000	468
51000	484
52000	440
53000	446
54000	498
55000	466
56000	476
57000	548
58000	574
59000	588
60000	576
61000	586
62000	594
63000	682
64000	638
65000	616
66000	588
67000	620
68000	618
69000	578
70000	612
71000	654
72000	630
73000	620
74000	594
75000	556
76000	562
77000	576
78000	590
79000	568
80000	558
81000	550
82000	580
83000	596
84000	530
85000	516
86000	498
87000	484
88000	482
89000	550
90000	544
91000	580
92000	558
93000	588
94000	608
95000	604
96000	586
97000	620
98000	598
99000	572
100000	600
101000	628
102000	582
103000	528
104000	572
105000	554
106000	590
107000	610
108000	598
109000	606
110000	608
111000	628
112000	584
113000	512
114000	502
115000	456
116000	482
117000	498
118000	470
119000	424
120000	384
121000	358
122000	348
123000	354
124000	274
125000	262
126000	294
127000	272
128000	308
129000	284
130000	244
131000	242
132000	190
133000	198
134000	142
135000	136
136000	62
137000	72
138000	32
139000	10
140000	102
141000	112
142000	128
143000	150
144000	104
145000	122
146000	94
147000	66
148000	36
149000	46
150000	84
151000	106
152000	122
153000	146
154000	162
155000	96
156000	116
157000	146
158000	176
159000	188
160000	172
161000	168
162000	196
163000	202
164000	172
165000	128
166000	90
167000	62
168000	84
169000	132
170000	104
171000	162
172000	152
173000	194
174000	192
175000	140
176000	236
177000	292
178000	288
179000	294
180000	262
181000	276
182000	304
183000	302
184000	292
185000	278
186000	304
187000	296
188000	306
189000	290
190000	266
191000	268
192000	224
193000	182
194000	154
195000	168
196000	208
197000	152
198000	136
199000	138
200000	116
201000	134
202000	104
203000	86
204000	146
205000	240
206000	242
207000	202
208000	230
209000	160
210000	126
211000	132
212000	160
213000	220
214000	196
215000	220
216000	226
217000	270
218000	268
219000	340
220000	350
221000	364
222000	312
223000	346
224000	302
225000	230
226000	168
227000	136
228000	136
229000	164
230000	128
231000	166
232000	156
233000	152
234000	214
235000	198
236000	198
237000	224
238000	224
239000	238
240000	200
241000	142
242000	178
243000	158
244000	160
245000	142
246000	132
247000	168
248000	160
249000	152
250000	144
251000	162
252000	142
253000	188
254000	190
255000	198
256000	204
257000	210
258000	162
259000	130
260000	126
261000	152
262000	196
263000	166
264000	220
265000	260
266000	260
267000	242
268000	278
269000	290
270000	298
271000	264
272000	262
273000	300
274000	290
275000	252
276000	216
277000	194
278000	200
279000	148
280000	142
281000	102
282000	34
283000	42
284000	30
285000	40
286000	-4
287000	-10
288000	-64
289000	-114
290000	-124
291000	-106
292000	-152
293000	-188
294000	-148
295000	-174
296000	-150
297000	-196
298000	-218
299000	-196
300000	-156
301000	-208
302000	-196
303000	-174
304000	-132
305000	-116
306000	-110
307000	-132
308000	-90
309000	-96
310000	-100
311000	-108
312000	-90
313000	-38
314000	-2
315000	-8
316000	28
317000	62
318000	84
319000	102
320000	72
321000	24
322000	-6
323000	-6
324000	-20
325000	54
326000	54
327000	104
328000	106
329000	142
330000	148
331000	198
332000	184
333000	146
334000	162
335000	166
336000	56
337000	78
338000	72
339000	56
340000	54
341000	78
342000	84
343000	108
344000	100
345000	100
346000	96
347000	44
348000	4
349000	80
350000	92
351000	30
352000	-18
353000	62
354000	98
355000	100
356000	124
357000	118
358000	108
359000	124
360000	134
361000	80
362000	62
363000	22
364000	56
365000	84
366000	112
367000	132
368000	134
369000	166
370000	152
371000	180
372000	270
373000	260
374000	252
375000	234
376000	202
377000	186
378000	204
379000	222
380000	214
381000	276
382000	270
383000	250
384000	268
385000	226
386000	204
387000	222
388000	196
389000	218
390000	248
391000	298
392000	330
393000	322
394000	344
395000	336
396000	330
397000	364
398000	400
399000	362
400000	340
401000	324
402000	332
403000	294
404000	342
405000	410
406000	440
407000	458
408000	460
409000	462
410000	488
411000	468
412000	456
413000	392
414000	434
415000	432
416000	450
417000	414
418000	422
419000	450
420000	476
421000	438
422000	416
423000	432
424000	386
425000	364
426000	312
427000	330
428000	294
429000	252
430000	292
431000	376
432000	350
433000	362
434000	376
435000	382
436000	364
437000	354
438000	360
439000	316
440000	280
441000	324
442000	364
443000	382
444000	388
445000	350
446000	352
447000	380
448000	410
449000	452
450000	412
451000	412
452000	440
453000	416
454000	446
455000	432
456000	430
457000	446
458000	394
459000	436
460000	444
461000	442
462000	392
463000	422
464000	408
465000	418
466000	410
467000	406
468000	380
469000	414
470000	440
471000	390
472000	400
473000	402
474000	410
475000	378
476000	350
477000	374
478000	350
479000	372
480000	326
481000	288
482000	356
483000	406
484000	416
485000	398
486000	422
487000	398
488000	432
489000	516
490000	548
491000	546
492000	576
493000	592
494000	578
495000	674
496000	702
497000	698
498000	634
499000	654
500000	620
501000	556
502000	552
503000	612
504000	602
505000	560
506000	534
507000	458
508000	454
509000	436
510000	360
511000	370
512000	310
513000	310
514000	288
515000	378
516000	400
517000	374
518000	394
519000	396
520000	390
521000	388
522000	392
523000	358
524000	350
525000	342
526000	328
527000	296
528000	348
529000	336
530000	346
531000	388
532000	358
533000	360
534000	382
535000	338
536000	302
537000	346
538000	308
539000	344
540000	364
541000	328
542000	376
543000	414
544000	434
545000	434
546000	446
547000	408
548000	396
549000	364
550000	396
551000	390
552000	396
553000	384
554000	396
555000	408
556000	442
557000	416
558000	412
559000	432
560000	478
561000	452
562000	528
563000	576
564000	596
565000	602
566000	596
567000	598
568000	554
569000	514
570000	506
571000	516
572000	546
573000	608
574000	634
575000	604
576000	560
577000	530
578000	476
579000	482
580000	520
581000	476
582000	498
583000	458
584000	430
585000	414
586000	384
587000	362
588000	354
589000	372
590000	372
591000	310
592000	300
593000	298
594000	300
595000	346
596000	376
597000	358
598000	398
599000	400
600000	470
601000	472
602000	476
603000	520
604000	544
605000	574
606000	638
607000	622
608000	660
609000	682
610000	668
611000	622
612000	656
613000	644
614000	614
615000	598
616000	590
617000	546
618000	540
619000	528
620000	446
621000	472
622000	472
623000	490
624000	478
625000	442
626000	488
627000	442
628000	446
629000	438
630000	440
631000	450
632000	446
633000	410
634000	436
635000	436
636000	450
637000	420
638000	444
639000	478
640000	426
641000	378
642000	372
643000	370
644000	420
645000	404
646000	422
647000	414
648000	442
649000	446
650000	390
651000	362
652000	370
653000	440
654000	460
655000	486
656000	474
657000	484
658000	462
659000	500
660000	514
661000	506
662000	520
663000	494
664000	502
665000	442
666000	450
667000	494
668000	554
669000	550
670000	530
671000	542
672000	582
673000	602
674000	582
675000	584
676000	550
677000	578
678000	548
679000	562
680000	586
681000	620
682000	602
683000	570
684000	598
685000	624
686000	568
687000	548
688000	552
689000	548
690000	494
691000	472
692000	438
693000	412
694000	464
695000	478
696000	386
697000	398
698000	448
699000	420
700000	428
701000	428
702000	446
703000	458
704000	480
705000	492
706000	462
707000	460
708000	400
709000	444
710000	422
711000	390
712000	382
713000	358
714000	314
715000	366
716000	366
717000	404
718000	426
719000	440
720000	452
721000	488
722000	496
723000	500
724000	494
725000	510
726000	566
727000	528
728000	604
729000	598
730000	630
731000	572
732000	586
733000	554
734000	522
735000	500
736000	452
737000	462
738000	508
739000	540
740000	542
741000	518
742000	530
743000	488
744000	502
745000	448
746000	468
747000	470
748000	500
749000	452
750000	462
751000	456
752000	438
753000	422
754000	426
755000	432
756000	444
757000	434
758000	416
759000	514
760000	526
761000	534
762000	570
763000	636
764000	614
765000	604
766000	632
767000	694
768000	686
769000	658
770000	634
771000	576
772000	540
773000	492
774000	526
775000	602
776000	580
777000	514
778000	544
779000	586
780000	544
781000	540
782000	580
783000	642
784000	646
785000	606
786000	642
787000	590
788000	586
789000	586
790000	510
791000	552
792000	570
793000	574
794000	570
795000	530
796000	512
797000	524
798000	548
799000	566
800000	556
801000	546
802000	590
803000	606
804000	620
805000	620
806000	538
807000	538
808000	488
809000	528
810000	508
811000	508
812000	552
813000	530
814000	496
815000	494
816000	506
817000	528
818000	578
819000	552
820000	542
821000	546
822000	576
823000	580
824000	550
825000	538
826000	584
827000	606
828000	656
829000	662
830000	688
831000	668
832000	642
833000	582
834000	642
835000	644
836000	636
837000	650
838000	624
839000	638
840000	618
841000	540
842000	548
843000	546
844000	536
845000	476
846000	474
847000	408
848000	378
849000	382
850000	450
851000	456
852000	478
853000	504
854000	534
855000	486
856000	496
857000	570
858000	498
859000	462
860000	480
861000	466
862000	478
863000	468
864000	528
865000	562
866000	562
867000	546
868000	504
869000	506
870000	500
871000	522
872000	558
873000	566
874000	576
875000	556
876000	540
877000	538
878000	528
879000	532
880000	552
881000	536
882000	484
883000	436
884000	392
885000	346
886000	372
887000	390
888000	412
889000	346
890000	370
891000	368
892000	402
893000	366
894000	350
895000	336
896000	318
897000	304
898000	334
899000	310
900000	280
901000	322
902000	328
903000	362
904000	354
905000	338
906000	270
907000	278
908000	250
909000	302
910000	358
911000	322
912000	316
913000	324
914000	272
915000	272
916000	224
917000	198
918000	194
919000	210
920000	202
921000	200
922000	184
923000	154
924000	108
925000	68
926000	108
927000	122
928000	98
929000	120
930000	132
931000	170
932000	104
933000	100
934000	44
935000	96
936000	126
937000	94
938000	42
939000	84
940000	92
941000	32
942000	46
943000	42
944000	108
945000	108
946000	82
947000	56
948000	76
949000	88
950000	84
951000	90
952000	114
953000	120
954000	78
955000	98
956000	146
957000	166
958000	164
959000	166
960000	166
961000	136
962000	164
963000	66
964000	76
965000	6
966000	6
967000	26
968000	-10
969000	26
970000	52
971000	4
972000	-6
973000	-10
974000	12
975000	40
976000	98
977000	30
978000	24
979000	88
980000	70
981000	52
982000	48
983000	74
984000	72
985000	82
986000	164
987000	194
988000	206
989000	216
990000	220
991000	200
992000	238
993000	232
994000	156
995000	130
996000	104
997000	148
998000	176
999000	158
1000000	142
1001000	224
1002000	220
1003000	216
1004000	194
1005000	136
1006000	128
1007000	108
1008000	132
1009000	138
1010000	94
1011000	74
1012000	42
1013000	76
1014000	90
1015000	124
1016000	104
1017000	90
1018000	94
1019000	96
1020000	92
1021000	164
1022000	192
1023000	172
1024000	210
1025000	246
1026000	224
1027000	174
1028000	180
1029000	124
1030000	136
1031000	160
1032000	202
1033000	216
1034000	234
1035000	210
1036000	176
1037000	110
1038000	14
1039000	84
1040000	78
1041000	96
1042000	130
1043000	120
1044000	166
1045000	198
1046000	200
1047000	244
1048000	214
1049000	166
1050000	208
1051000	174
1052000	108
1053000	106
1054000	60
1055000	44
1056000	102
1057000	88
1058000	88
1059000	66
1060000	58
1061000	108
1062000	78
1063000	54
1064000	70
1065000	114
1066000	170
1067000	198
1068000	220
1069000	180
1070000	168
1071000	190
1072000	214
1073000	304
1074000	334
1075000	304
1076000	256
1077000	274
1078000	280
1079000	248
1080000	224
1081000	186
1082000	190
1083000	156
1084000	142
1085000	148
1086000	176
1087000	202
1088000	238
1089000	230
1090000	214
1091000	204
1092000	174
1093000	166
1094000	208
1095000	166
1096000	128
1097000	98
1098000	166
1099000	172
1100000	190
1101000	196
1102000	206
1103000	190
1104000	194
1105000	254
1106000	298
1107000	288
1108000	274
1109000	280
1110000	304
1111000	336
1112000	298
1113000	274
1114000	298
1115000	354
1116000	304
1117000	306
1118000	290
1119000	330
1120000	316
1121000	300
1122000	274
1123000	302
1124000	354
1125000	340
1126000	336
1127000	300
1128000	270
1129000	304
1130000	328
1131000	306
1132000	284
1133000	306
1134000	256
1135000	288
1136000	302
1137000	306
1138000	308
1139000	298
1140000	310
1141000	336
1142000	302
1143000	300
1144000	286
1145000	268
1146000	230
1147000	274
1148000	240
1149000	206
1150000	146
1151000	126
1152000	98
1153000	106
1154000	56
1155000	48
1156000	-22
1157000	6
1158000	-16
1159000	20
1160000	-26
1161000	-34
1162000	0
1163000	-42
1164000	-62
1165000	-40
1166000	-38
1167000	4
1168000	50
1169000	42
1170000	44
1171000	54
1172000	74
1173000	82
1174000	98
1175000	124
1176000	146
1177000	166
1178000	194
1179000	206
1180000	238
1181000	252
1182000	234
1183000	170
1184000	198
