0	-34
1000	-66
2000	-26
3000	-36
4000	-18
5000	-46
6000	-108
7000	-86
8000	-84
9000	-132
10000	-114
11000	-112
12000	-64
13000	-28
14000	46
15000	-4
16000	26
17000	-22
18000	-36
19000	-26
20000	-50
21000	-68
22000	-114
23000	-74
24000	-86
25000	-60
26000	-108
27000	-66
28000	-74
29000	-82
30000	-82
31000	-90
32000	-42
33000	-18
34000	-20
35000	26
36000	32
37000	70
38000	110
39000	110
40000	112
41000	150
42000	158
43000	132
44000	84
45000	48
46000	-20
47000	-28
48000	-48
49000	-88
50000	-136
51000	-116
52000	-118
53000	-144
54000	-144
55000	-138
56000	-130
57000	-120
58000	-98
59000	-102
60000	-118
61000	-140
62000	-98
63000	-126
64000	-134
65000	-124
66000	-148
67000	-156
68000	-192
69000	-198
70000	-194
71000	-208
72000	-178
73000	-164
74000	-158
75000	-100
76000	-98
77000	-120
78000	-122
79000	-138
80000	-130
81000	-140
82000	-170
83000	-198
84000	-204
85000	-192
86000	-206
87000	-192
88000	-220
89000	-238
90000	-258
91000	-218
92000	-252
93000	-284
94000	-302
95000	-306
96000	-282
97000	-268
98000	-230
99000	-228
100000	-226
101000	-260
102000	-262
103000	-248
104000	-238
105000	-258
106000	-284
107000	-256
108000	-282
109000	-238
110000	-288
111000	-294
112000	-274
113000	-278
114000	-226
115000	-226
116000	-244
117000	-238
118000	-216
119000	-228
120000	-214
121000	-202
122000	-206
123000	-254
124000	-274
125000	-288
126000	-250
127000	-298
128000	-294
129000	-280
130000	-300
131000	-294
132000	-266
133000	-288
134000	-292
135000	-316
136000	-300
137000	-328
138000	-314
139000	-328
140000	-310
141000	-312
142000	-334
143000	-328
144000	-312
145000	-354
146000	-354
147000	-330
148000	-356
149000	-374
150000	-408
151000	-386
152000	-378
153000	-356
154000	-374
155000	-336
156000	-364
157000	-360
158000	-386
159000	-394
160000	-386
161000	-396
162000	-394
163000	-398
164000	-392
165000	-436
166000	-398
167000	-398
168000	-402
169000	-402
170000	-396
171000	-342
172000	-372
173000	-362
174000	-368
175000	-384
176000	-368
177000	-384
178000	-378
179000	-348
180000	-314
181000	-328
182000	-312
183000	-288
184000	-306
185000	-300
186000	-288
187000	-330
188000	-354
189000	-340
190000	-314
191000	-330
192000	-310
193000	-288
194000	-264
195000	-270
196000	-248
197000	-248
198000	-236
199000	-220
200000	-222
201000	-246
202000	-262
203000	-272
204000	-300
205000	-290
206000	-308
207000	-364
208000	-378
209000	-424
210000	-416
211000	-450
212000	-486
213000	-430
214000	-426
215000	-432
216000	-470
217000	-474
218000	-494
219000	-478
220000	-482
221000	-464
222000	-480
223000	-466
224000	-508
225000	-518
226000	-524
227000	-512
228000	-524
229000	-524
230000	-538
231000	-520
232000	-520
233000	-542
234000	-548
235000	-552
236000	-568
237000	-586
238000	-592
239000	-584
240000	-584
241000	-528
242000	-534
243000	-532
244000	-544
245000	-536
246000	-562
247000	-562
248000	-554
249000	-544
250000	-560
251000	-590
252000	-610
253000	-644
254000	-642
255000	-598
256000	-600
257000	-594
258000	-602
259000	-576
260000	-558
261000	-572
262000	-594
263000	-572
264000	-588
265000	-596
266000	-616
267000	-610
268000	-582
269000	-600
270000	-596
271000	-590
272000	-604
273000	-596
274000	-582
275000	-568
276000	-550
277000	-550
278000	-556
279000	-564
280000	-576
281000	-554
282000	-530
283000	-534
284000	-544
285000	-514
