0	8
1000	14
2000	22
3000	110
4000	12
5000	-38
6000	-84
7000	-68
8000	-44
9000	-32
10000	-96
11000	-120
12000	-104
13000	-114
14000	-80
15000	-66
16000	-138
17000	-126
18000	-116
19000	-194
20000	-208
21000	-206
22000	-220
23000	-176
24000	-112
25000	-62
26000	-94
27000	-146
28000	-160
29000	-104
30000	-134
31000	-82
32000	-76
33000	-100
34000	-112
35000	-90
36000	-100
37000	-164
38000	-188
39000	-256
40000	-220
41000	-156
42000	-174
43000	-142
44000	-44
45000	-62
46000	-128
47000	-124
48000	-96
49000	-190
50000	-150
51000	-98
52000	-58
53000	-40
54000	-108
55000	-92
56000	-116
57000	-80
58000	-34
59000	-68
60000	12
61000	20
62000	22
63000	42
64000	46
65000	32
66000	38
67000	76
68000	6
69000	-30
70000	-4
71000	-20
72000	-4
73000	-42
74000	-2
75000	4
76000	-50
77000	16
78000	6
79000	-32
80000	8
81000	30
82000	130
83000	104
84000	14
85000	14
86000	0
87000	84
88000	96
89000	64
90000	34
91000	102
92000	146
93000	124
94000	128
95000	190
96000	234
97000	178
98000	116
99000	118
100000	130
101000	118
102000	124
103000	64
104000	36
105000	34
106000	70
107000	-10
108000	42
109000	102
110000	168
111000	176
112000	216
113000	170
114000	148
115000	136
116000	60
117000	44
118000	54
119000	52
120000	18
121000	-44
122000	-82
123000	-60
124000	-106
125000	-172
126000	-142
127000	-174
128000	-76
129000	-98
130000	-74
131000	-30
132000	14
133000	48
134000	-8
135000	-28
136000	-86
137000	-40
138000	-34
139000	-48
140000	-46
141000	-64
142000	-42
143000	-64
144000	-108
145000	-152
146000	-168
147000	-146
148000	-124
149000	-162
150000	-162
151000	-160
152000	-122
153000	-104
154000	-150
155000	-164
156000	-116
157000	-80
158000	-86
159000	-96
160000	-10
161000	-62
162000	-48
163000	6
164000	46
165000	-6
166000	-2
167000	46
168000	70
169000	36
170000	-10
171000	2
172000	0
173000	70
174000	50
175000	38
176000	38
177000	34
178000	82
179000	36
180000	-26
181000	-2
182000	-84
183000	-64
184000	-90
185000	-48
186000	-30
187000	-8
188000	22
189000	66
190000	48
191000	80
192000	78
193000	122
194000	114
195000	110
196000	32
197000	86
198000	-34
199000	-86
200000	-102
201000	-108
202000	-42
203000	-24
204000	62
205000	42
206000	86
207000	76
208000	36
209000	42
210000	74
211000	76
212000	100
213000	120
214000	86
215000	66
216000	30
217000	24
218000	-24
219000	-84
220000	-134
221000	-190
222000	-234
223000	-178
224000	-180
225000	-178
226000	-134
227000	-132
228000	-168
229000	-228
230000	-208
231000	-126
232000	-150
233000	-190
234000	-136
235000	-162
236000	-106
237000	-98
238000	-48
239000	6
240000	50
241000	60
242000	46
243000	102
244000	108
245000	112
246000	92
247000	148
248000	88
249000	134
250000	96
251000	96
252000	96
253000	108
254000	74
255000	152
256000	148
257000	134
258000	170
259000	116
260000	138
261000	108
262000	190
263000	244
264000	276
265000	280
266000	256
267000	242
268000	172
269000	106
270000	74
271000	0
272000	-22
