0	-64
1000	-148
2000	-104
3000	-150
4000	-172
5000	-216
6000	-146
7000	-156
8000	-68
9000	-34
10000	-18
11000	-92
12000	-122
13000	-112
14000	-102
15000	-168
16000	-142
17000	-154
18000	-166
19000	-210
20000	-186
21000	-250
22000	-286
23000	-282
24000	-270
25000	-264
26000	-200
27000	-202
28000	-250
29000	-280
30000	-382
31000	-374
32000	-332
33000	-314
34000	-300
35000	-232
36000	-154
37000	-98
38000	-134
39000	-176
40000	-126
41000	-142
42000	-94
43000	-114
44000	-126
45000	-146
46000	-156
47000	-158
48000	-192
49000	-182
50000	-186
51000	-216
52000	-208
53000	-206
54000	-240
55000	-274
56000	-300
57000	-304
58000	-292
59000	-300
60000	-348
61000	-340
62000	-348
63000	-322
64000	-286
65000	-256
66000	-242
67000	-254
68000	-216
69000	-200
70000	-160
71000	-170
72000	-146
73000	-116
74000	-90
75000	-40
76000	-16
77000	-86
78000	-96
79000	-64
80000	-60
81000	-26
82000	-34
83000	-54
84000	-6
85000	-44
86000	-64
87000	-52
88000	-62
89000	-54
90000	-76
91000	-78
92000	-36
93000	-20
94000	-60
95000	-32
96000	-80
97000	-34
98000	-42
99000	-2
100000	-38
101000	-74
102000	-58
103000	4
104000	-14
105000	14
106000	-18
107000	6
108000	-10
109000	80
110000	152
111000	226
112000	218
113000	212
114000	190
115000	128
116000	114
117000	166
118000	150
119000	154
120000	166
121000	164
122000	144
123000	168
124000	148
125000	176
126000	202
127000	232
128000	222
129000	180
130000	114
131000	108
132000	90
133000	98
134000	96
135000	108
136000	108
137000	148
138000	136
139000	204
140000	230
141000	172
142000	196
143000	140
144000	104
145000	98
146000	76
147000	64
148000	-22
149000	-52
150000	-26
151000	-30
152000	-44
153000	16
154000	-18
155000	4
156000	-2
157000	-58
158000	32
159000	14
160000	16
161000	-34
162000	-54
163000	-108
164000	-120
165000	-114
166000	-120
167000	-58
168000	-44
169000	-74
170000	-132
171000	-80
172000	-48
173000	-92
174000	-154
175000	-166
176000	-112
177000	-122
178000	-130
179000	-126
180000	-140
181000	-212
182000	-178
183000	-140
184000	-158
185000	-102
186000	-88
187000	-96
188000	-22
189000	-70
190000	20
191000	74
192000	84
193000	96
194000	96
195000	102
196000	156
197000	132
198000	126
199000	124
200000	120
201000	100
202000	148
203000	120
204000	108
205000	88
206000	90
207000	104
208000	76
209000	96
210000	134
211000	146
212000	174
213000	176
214000	188
215000	122
216000	140
217000	162
218000	102
219000	94
220000	66
221000	36
222000	58
223000	28
224000	98
225000	72
226000	56
227000	-20
228000	-62
229000	-50
230000	-92
231000	-110
232000	-144
233000	-120
234000	-120
235000	-108
236000	-58
237000	-40
238000	4
239000	22
240000	28
241000	8
242000	-42
243000	-62
244000	-114
245000	-148
246000	-134
247000	-136
248000	-130
249000	-138
250000	-168
251000	-94
252000	-168
253000	-160
254000	-148
255000	-124
256000	-94
257000	-100
258000	-134
259000	-116
260000	-156
261000	-160
262000	-162
263000	-176
264000	-162
265000	-184
266000	-200
267000	-254
268000	-274
269000	-272
270000	-364
271000	-374
272000	-322
273000	-330
274000	-326
275000	-346
276000	-336
277000	-336
278000	-364
279000	-298
280000	-294
281000	-318
282000	-388
283000	-400
284000	-392
285000	-412
286000	-382
287000	-406
288000	-400
289000	-430
290000	-388
291000	-426
292000	-462
293000	-470
294000	-434
295000	-454
296000	-420
297000	-482
298000	-458
299000	-506
300000	-490
301000	-434
302000	-460
303000	-512
304000	-484
305000	-560
306000	-590
307000	-586
308000	-602
309000	-628
310000	-658
311000	-680
312000	-620
313000	-562
314000	-564
315000	-600
316000	-654
317000	-664
318000	-616
319000	-608
320000	-600
321000	-586
322000	-562
323000	-598
324000	-632
325000	-610
326000	-558
327000	-610
328000	-672
329000	-678
330000	-692
331000	-770
332000	-790
333000	-764
334000	-716
335000	-728
336000	-708
337000	-672
338000	-668
339000	-688
340000	-664
341000	-682
342000	-668
343000	-678
344000	-610
345000	-598
346000	-632
347000	-696
348000	-598
349000	-634
350000	-580
351000	-572
352000	-558
353000	-580
354000	-598
355000	-664
356000	-668
357000	-632
358000	-600
359000	-586
360000	-556
361000	-584
362000	-552
363000	-522
364000	-534
365000	-518
366000	-506
367000	-520
368000	-538
369000	-492
370000	-500
371000	-578
372000	-634
373000	-734
374000	-788
375000	-736
376000	-698
377000	-762
378000	-774
379000	-694
380000	-650
381000	-716
382000	-700
383000	-758
384000	-768
385000	-710
386000	-666
387000	-664
388000	-652
389000	-600
390000	-606
391000	-590
392000	-570
393000	-508
394000	-456
395000	-470
396000	-468
397000	-496
398000	-542
399000	-516
400000	-500
401000	-502
402000	-524
403000	-466
404000	-464
405000	-406
406000	-410
407000	-396
408000	-448
409000	-498
410000	-508
411000	-488
412000	-422
413000	-424
414000	-406
415000	-382
416000	-394
417000	-326
418000	-280
419000	-272
420000	-278
421000	-296
422000	-260
423000	-234
424000	-192
425000	-144
426000	-138
427000	-132
428000	-116
429000	-132
430000	-226
431000	-208
432000	-182
433000	-184
434000	-204
435000	-168
436000	-152
437000	-122
438000	-86
439000	-24
440000	-22
441000	-22
442000	-36
443000	8
444000	64
445000	28
446000	66
447000	112
448000	120
449000	162
450000	150
451000	94
452000	128
453000	100
454000	34
455000	16
456000	-32
457000	-34
458000	-14
459000	-70
460000	-32
461000	-56
462000	-102
463000	-138
464000	-148
465000	-196
466000	-170
467000	-192
468000	-204
469000	-146
470000	-198
471000	-236
472000	-298
473000	-362
474000	-398
475000	-326
476000	-316
477000	-310
478000	-274
479000	-314
480000	-310
481000	-278
482000	-266
483000	-238
484000	-242
485000	-228
486000	-266
487000	-322
488000	-342
489000	-340
490000	-320
491000	-320
492000	-340
493000	-322
494000	-328
495000	-286
496000	-308
497000	-398
498000	-422
499000	-404
500000	-368
501000	-378
502000	-356
503000	-418
504000	-448
505000	-408
506000	-332
507000	-338
508000	-350
509000	-396
510000	-398
511000	-396
512000	-408
513000	-410
514000	-428
515000	-466
516000	-500
517000	-520
518000	-458
519000	-418
520000	-454
521000	-502
522000	-456
523000	-428
524000	-428
525000	-448
526000	-424
527000	-456
528000	-466
529000	-462
530000	-408
531000	-362
532000	-292
533000	-256
534000	-244
535000	-190
536000	-158
537000	-150
538000	-206
539000	-192
540000	-236
541000	-174
542000	-238
543000	-292
544000	-254
545000	-242
546000	-286
547000	-308
548000	-294
549000	-270
550000	-280
551000	-278
552000	-230
553000	-226
554000	-214
555000	-256
556000	-258
557000	-304
558000	-302
559000	-302
560000	-240
561000	-236
562000	-210
563000	-210
564000	-160
565000	-146
566000	-138
567000	-120
568000	-172
569000	-144
570000	-178
571000	-190
572000	-162
573000	-160
574000	-170
575000	-212
576000	-170
577000	-170
578000	-244
579000	-276
580000	-242
581000	-250
582000	-276
583000	-236
584000	-260
585000	-256
586000	-328
587000	-336
588000	-348
589000	-372
590000	-388
591000	-446
592000	-424
593000	-442
594000	-406
595000	-434
596000	-504
597000	-584
598000	-616
599000	-646
600000	-660
601000	-650
602000	-700
603000	-636
604000	-676
605000	-732
606000	-788
607000	-758
608000	-746
609000	-798
610000	-790
611000	-810
612000	-826
613000	-880
614000	-840
615000	-862
616000	-868
617000	-876
618000	-790
619000	-760
620000	-738
621000	-712
622000	-680
623000	-672
624000	-716
625000	-692
626000	-726
627000	-734
628000	-742
629000	-790
630000	-734
631000	-780
632000	-830
633000	-834
634000	-818
635000	-808
636000	-820
637000	-744
638000	-696
639000	-696
640000	-754
641000	-766
642000	-764
643000	-796
644000	-780
645000	-786
646000	-786
647000	-786
648000	-808
649000	-868
650000	-864
651000	-778
652000	-770
653000	-782
654000	-778
655000	-784
656000	-746
657000	-760
658000	-728
659000	-748
660000	-778
661000	-760
662000	-758
663000	-706
664000	-698
665000	-666
666000	-646
667000	-650
668000	-676
669000	-710
670000	-720
671000	-736
672000	-730
673000	-758
674000	-754
675000	-750
676000	-726
677000	-730
678000	-708
679000	-712
680000	-702
681000	-664
682000	-658
683000	-618
684000	-662
685000	-714
686000	-758
687000	-742
688000	-744
689000	-752
690000	-714
691000	-638
692000	-692
693000	-630
694000	-610
695000	-602
696000	-586
697000	-586
698000	-590
699000	-662
700000	-644
701000	-606
702000	-576
703000	-564
704000	-610
705000	-592
706000	-602
707000	-594
708000	-556
709000	-550
710000	-614
711000	-582
712000	-574
713000	-530
714000	-510
715000	-490
716000	-462
717000	-458
718000	-460
719000	-482
720000	-470
721000	-430
722000	-406
723000	-402
724000	-392
725000	-408
726000	-400
727000	-318
728000	-324
729000	-342
730000	-370
731000	-362
732000	-400
733000	-334
734000	-350
735000	-336
736000	-292
737000	-332
738000	-300
739000	-288
740000	-234
741000	-208
742000	-218
743000	-212
744000	-188
745000	-210
746000	-212
747000	-258
748000	-324
749000	-362
750000	-362
751000	-386
752000	-400
753000	-462
754000	-516
755000	-504
756000	-526
757000	-502
758000	-530
759000	-492
760000	-478
761000	-492
762000	-512
763000	-534
764000	-532
765000	-532
766000	-498
767000	-438
768000	-416
769000	-384
770000	-388
771000	-436
772000	-446
773000	-358
774000	-356
775000	-380
776000	-376
777000	-228
778000	-204
779000	-220
780000	-180
781000	-214
782000	-226
783000	-226
784000	-220
785000	-274
786000	-258
787000	-278
788000	-302
789000	-374
790000	-308
791000	-286
792000	-296
793000	-294
794000	-302
795000	-312
796000	-316
797000	-314
798000	-288
799000	-272
800000	-276
801000	-314
802000	-300
803000	-348
804000	-344
805000	-402
806000	-328
807000	-328
808000	-370
809000	-408
810000	-388
811000	-386
812000	-476
813000	-454
814000	-408
815000	-396
816000	-374
817000	-394
818000	-386
819000	-388
820000	-392
821000	-360
822000	-366
823000	-386
824000	-396
825000	-340
826000	-316
827000	-378
828000	-356
829000	-360
830000	-382
831000	-342
832000	-358
833000	-378
834000	-378
835000	-350
836000	-340
837000	-362
838000	-360
839000	-338
840000	-370
841000	-390
842000	-398
843000	-388
844000	-434
845000	-456
846000	-462
847000	-472
848000	-528
849000	-486
850000	-468
851000	-446
852000	-400
853000	-442
854000	-426
855000	-422
856000	-410
857000	-416
858000	-430
859000	-402
860000	-366
861000	-360
862000	-370
863000	-308
864000	-330
865000	-332
866000	-308
867000	-260
868000	-292
869000	-308
870000	-312
871000	-370
872000	-380
873000	-394
874000	-340
875000	-254
876000	-312
877000	-320
878000	-300
879000	-286
880000	-264
881000	-246
882000	-174
883000	-136
884000	-146
885000	-126
886000	-168
887000	-104
888000	-70
889000	-104
890000	-100
891000	-162
892000	-106
893000	-74
894000	-26
895000	-66
896000	-26
897000	0
898000	-12
899000	-60
900000	-72
901000	-34
902000	-18
903000	-4
904000	16
905000	-6
906000	8
907000	34
908000	30
909000	-2
910000	4
911000	-2
912000	-24
913000	-32
914000	-10
915000	-68
916000	-80
917000	-76
918000	-80
919000	-86
920000	-110
921000	-92
922000	-88
923000	-70
924000	-80
925000	-68
926000	-90
927000	-40
928000	-66
929000	-130
930000	-158
931000	-132
932000	-170
933000	-196
934000	-228
935000	-268
936000	-202
937000	-152
938000	-132
939000	-146
940000	-152
941000	-104
942000	-136
943000	-136
944000	-138
945000	-134
946000	-120
947000	-100
948000	-118
949000	-140
950000	-100
951000	-96
952000	-90
953000	-74
954000	-66
955000	-10
956000	-52
957000	-92
958000	-90
959000	-52
960000	2
961000	-16
962000	34
963000	20
964000	2
965000	46
966000	-24
967000	36
968000	22
969000	38
970000	32
971000	54
972000	44
973000	88
974000	28
975000	84
976000	82
977000	96
978000	88
979000	124
980000	106
981000	64
982000	76
983000	80
984000	60
985000	78
986000	116
987000	66
988000	116
989000	92
990000	76
991000	72
992000	60
993000	42
994000	56
995000	2
996000	16
997000	-24
998000	-62
999000	-32
1000000	-88
1001000	-112
1002000	-94
1003000	-106
1004000	-100
1005000	-100
1006000	-96
1007000	-60
1008000	-56
1009000	-46
1010000	-36
1011000	-58
1012000	-44
1013000	4
1014000	-12
1015000	-22
1016000	2
1017000	-18
1018000	16
1019000	-2
1020000	4
1021000	20
1022000	10
1023000	8
1024000	44
1025000	80
1026000	132
1027000	126
1028000	100
1029000	122
1030000	98
1031000	110
1032000	136
1033000	118
1034000	186
1035000	214
1036000	184
1037000	196
1038000	170
1039000	80
1040000	56
1041000	68
1042000	94
1043000	72
1044000	44
1045000	98
1046000	120
1047000	156
1048000	180
1049000	154
1050000	192
1051000	240
1052000	236
1053000	228
1054000	238
1055000	220
1056000	270
1057000	240
1058000	292
1059000	232
1060000	232
1061000	254
1062000	218
1063000	216
1064000	190
1065000	208
1066000	200
1067000	198
1068000	214
1069000	204
1070000	224
1071000	218
1072000	204
1073000	210
1074000	198
1075000	242
1076000	190
1077000	122
1078000	32
1079000	70
1080000	76
1081000	46
1082000	24
1083000	54
1084000	76
1085000	80
1086000	102
1087000	170
1088000	158
1089000	104
1090000	132
1091000	170
1092000	120
1093000	54
1094000	18
1095000	58
1096000	18
1097000	-28
1098000	-60
1099000	50
1100000	76
1101000	90
1102000	88
1103000	136
1104000	170
1105000	174
1106000	160
1107000	182
1108000	174
1109000	154
1110000	156
1111000	156
1112000	138
1113000	110
1114000	114
1115000	126
1116000	146
1117000	194
